job_id,tag,matrix,perm,perm_type,algo,block_size,n_cols,time_loading_ms,time_transfer_ms,time_operation_ms,time_preprocessing_ms,time_write_ms
1283812,CUSPARSE_SPMM_CSR_SYMMETRIC,preferentialAttachment.mtx,SB_amd,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,354.916714,1372.534616,0.647987,,
1283813,CUSPARSE_SPMM_CSR_SYMMETRIC,preferentialAttachment.mtx,SB_amd,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,354.452884,1372.856732,4.820173,,
1283814,CUSPARSE_SPMM_CSR_SYMMETRIC,preferentialAttachment.mtx,SB_amd,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,354.881236,1367.863389,19.506381,,
1283815,CUSPARSE_SPMM_CSR_SYMMETRIC,preferentialAttachment.mtx,SB_gray,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,193.334688,1531.810969,0.677274,,
1283816,CUSPARSE_SPMM_CSR_SYMMETRIC,preferentialAttachment.mtx,SB_gray,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,192.742018,1460.326817,4.607386,,
1283817,CUSPARSE_SPMM_CSR_SYMMETRIC,preferentialAttachment.mtx,SB_gray,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,592.781369,2009.917699,21.202944,,
1283818,CUSPARSE_SPMM_CSR_SYMMETRIC,preferentialAttachment.mtx,SB_degree,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,635.727856,1969.025727,0.703898,,
1283819,CUSPARSE_SPMM_CSR_SYMMETRIC,preferentialAttachment.mtx,SB_degree,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,635.855829,1967.191372,5.414867,,
1283820,CUSPARSE_SPMM_CSR_SYMMETRIC,preferentialAttachment.mtx,SB_degree,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,161.328139,1294.338528,21.674803,,
1283821,CUSPARSE_SPMM_CSR_SYMMETRIC,preferentialAttachment.mtx,SB_metis,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,230.948372,1259.031763,0.687718,,
1283822,CUSPARSE_SPMM_CSR_SYMMETRIC,preferentialAttachment.mtx,SB_metis,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,231.736053,1264.788352,5.234893,,
1283823,CUSPARSE_SPMM_CSR_SYMMETRIC,preferentialAttachment.mtx,SB_metis,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,231.043871,1254.253812,20.902503,,
1283824,CUSPARSE_SPMM_CSR_SYMMETRIC,preferentialAttachment.mtx,SB_rcm,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,202.363122,1519.050865,0.607642,,
1283825,CUSPARSE_SPMM_CSR_SYMMETRIC,preferentialAttachment.mtx,SB_rcm,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,202.529885,1502.315721,4.558643,,
1283826,CUSPARSE_SPMM_CSR_SYMMETRIC,preferentialAttachment.mtx,SB_rcm,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,202.427503,1499.04415,18.502041,,
1283827,CUSPARSE_SPMM_CSR_SYMMETRIC,preferentialAttachment.mtx,SB_rabbit,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,188.537955,1516.713547,0.618496,,
1283828,CUSPARSE_SPMM_CSR_SYMMETRIC,preferentialAttachment.mtx,SB_rabbit,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,187.639128,1517.561875,4.185088,,
1283829,CUSPARSE_SPMM_CSR_SYMMETRIC,preferentialAttachment.mtx,SB_rabbit,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,170.680655,956.989715,19.813786,,
1283830,CUSPARSE_SPMM_CSR_SYMMETRIC,preferentialAttachment.mtx,SB_patoh,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,207.62777,923.48633,0.715571,,
1283831,CUSPARSE_SPMM_CSR_SYMMETRIC,preferentialAttachment.mtx,SB_patoh,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,207.808653,926.875293,5.449651,,
1283832,CUSPARSE_SPMM_CSR_SYMMETRIC,preferentialAttachment.mtx,SB_patoh,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,168.252612,1258.405352,21.845811,,
1283833,CUSPARSE_SPMM_CSR_SYMMETRIC,preferentialAttachment.mtx,SB_slashburn,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,269.398337,1217.14206,0.672563,,
1283834,CUSPARSE_SPMM_CSR_SYMMETRIC,preferentialAttachment.mtx,SB_slashburn,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,264.278231,1227.523481,5.131059,,
1283835,CUSPARSE_SPMM_CSR_SYMMETRIC,preferentialAttachment.mtx,SB_slashburn,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,263.633955,1216.675317,20.304691,,
1283836,CUSPARSE_SPMM_CSR_SYMMETRIC,preferentialAttachment.mtx,GROOT_reorder,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,283.993253,1473.10983,0.638976,,
1283837,CUSPARSE_SPMM_CSR_SYMMETRIC,preferentialAttachment.mtx,GROOT_reorder,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,284.133377,1454.174116,4.705894,,
1283838,CUSPARSE_SPMM_CSR_SYMMETRIC,preferentialAttachment.mtx,GROOT_reorder,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,284.212807,1459.442638,19.125658,,
1283839,CUSPARSE_SPMM_CSR_SYMMETRIC,preferentialAttachment.mtx,TCA_reorder,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,217.213443,1517.667826,0.651264,,
1283840,CUSPARSE_SPMM_CSR_SYMMETRIC,preferentialAttachment.mtx,TCA_reorder,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,217.400024,1526.531812,4.42409,,
1283841,CUSPARSE_SPMM_CSR_SYMMETRIC,preferentialAttachment.mtx,TCA_reorder,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,155.420188,321.734976,20.854784,,
1283842,CUSPARSE_SPMM_CSR_SYMMETRIC,smallworld.mtx,SB_amd,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,847.697135,823.377844,0.530842,,
1283843,CUSPARSE_SPMM_CSR_SYMMETRIC,smallworld.mtx,SB_amd,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,847.45471,823.396772,3.967507,,
1283844,CUSPARSE_SPMM_CSR_SYMMETRIC,smallworld.mtx,SB_amd,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,156.22231,1242.942389,16.039526,,
1283845,CUSPARSE_SPMM_CSR_SYMMETRIC,smallworld.mtx,SB_gray,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,250.523744,1236.437352,0.707174,,
1283846,CUSPARSE_SPMM_CSR_SYMMETRIC,smallworld.mtx,SB_gray,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,250.57612,1243.962839,5.431091,,
1283847,CUSPARSE_SPMM_CSR_SYMMETRIC,smallworld.mtx,SB_gray,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,250.607189,1232.711503,21.523456,,
1283848,CUSPARSE_SPMM_CSR_SYMMETRIC,smallworld.mtx,SB_degree,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,193.587303,2232.693024,0.692838,,
1283849,CUSPARSE_SPMM_CSR_SYMMETRIC,smallworld.mtx,SB_degree,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,192.393124,2223.671136,5.175091,,
1283850,CUSPARSE_SPMM_CSR_SYMMETRIC,smallworld.mtx,SB_degree,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,193.286452,2207.837397,20.970086,,
1283851,CUSPARSE_SPMM_CSR_SYMMETRIC,smallworld.mtx,SB_metis,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,171.001028,2234.44894,0.514253,,
1283852,CUSPARSE_SPMM_CSR_SYMMETRIC,smallworld.mtx,SB_metis,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,168.975577,2216.10528,3.539558,,
1283853,CUSPARSE_SPMM_CSR_SYMMETRIC,smallworld.mtx,SB_metis,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,146.903571,953.97513,16.709018,,
1283854,CUSPARSE_SPMM_CSR_SYMMETRIC,smallworld.mtx,SB_rcm,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,198.762998,907.180158,0.500531,,
1283855,CUSPARSE_SPMM_CSR_SYMMETRIC,smallworld.mtx,SB_rcm,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,198.597545,903.810039,3.759379,,
1283856,CUSPARSE_SPMM_CSR_SYMMETRIC,smallworld.mtx,SB_rcm,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,162.031647,1275.041331,15.087206,,
1283857,CUSPARSE_SPMM_CSR_SYMMETRIC,smallworld.mtx,SB_rabbit,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,229.833994,1258.6296,0.420454,,
1283858,CUSPARSE_SPMM_CSR_SYMMETRIC,smallworld.mtx,SB_rabbit,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,229.353722,1253.820887,3.093709,,
1283859,CUSPARSE_SPMM_CSR_SYMMETRIC,smallworld.mtx,SB_rabbit,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,229.355607,1253.703672,12.541133,,
1283860,CUSPARSE_SPMM_CSR_SYMMETRIC,smallworld.mtx,SB_patoh,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,167.591296,1881.334674,0.538624,,
1283861,CUSPARSE_SPMM_CSR_SYMMETRIC,smallworld.mtx,SB_patoh,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,167.255957,1881.583009,3.983155,,
1283862,CUSPARSE_SPMM_CSR_SYMMETRIC,smallworld.mtx,SB_patoh,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,167.657759,1880.88588,16.143156,,
1283863,CUSPARSE_SPMM_CSR_SYMMETRIC,smallworld.mtx,SB_slashburn,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,272.347979,1776.408773,0.56873,,
1283864,CUSPARSE_SPMM_CSR_SYMMETRIC,smallworld.mtx,SB_slashburn,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,272.466403,1784.862382,3.842048,,
1283865,CUSPARSE_SPMM_CSR_SYMMETRIC,smallworld.mtx,SB_slashburn,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,188.6604,963.42485,18.228428,,
1283866,CUSPARSE_SPMM_CSR_SYMMETRIC,smallworld.mtx,GROOT_reorder,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,252.213184,905.571343,0.659866,,
1283867,CUSPARSE_SPMM_CSR_SYMMETRIC,smallworld.mtx,GROOT_reorder,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,252.326228,899.374533,5.114496,,
1283868,CUSPARSE_SPMM_CSR_SYMMETRIC,smallworld.mtx,GROOT_reorder,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,157.530656,1271.732194,20.532019,,
1283869,CUSPARSE_SPMM_CSR_SYMMETRIC,smallworld.mtx,TCA_reorder,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,203.551922,1274.664445,0.454246,,
1283870,CUSPARSE_SPMM_CSR_SYMMETRIC,smallworld.mtx,TCA_reorder,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,203.07174,1277.822539,3.348275,,
1283871,CUSPARSE_SPMM_CSR_SYMMETRIC,smallworld.mtx,TCA_reorder,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,203.095308,1277.88247,13.614694,,
1283872,CUSPARSE_SPMM_CSR_SYMMETRIC,ak2010.mtx,SB_amd,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,111.215437,939.224081,0.21975,,
1283873,CUSPARSE_SPMM_CSR_SYMMETRIC,ak2010.mtx,SB_amd,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,111.259934,939.242948,0.9728,,
1283874,CUSPARSE_SPMM_CSR_SYMMETRIC,ak2010.mtx,SB_amd,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,110.972852,946.079876,3.87904,,
1283875,CUSPARSE_SPMM_CSR_SYMMETRIC,ak2010.mtx,SB_gray,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,117.001412,1841.405531,0.279962,,
1283876,CUSPARSE_SPMM_CSR_SYMMETRIC,ak2010.mtx,SB_gray,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,116.61116,1848.824589,1.393664,,
1283877,CUSPARSE_SPMM_CSR_SYMMETRIC,ak2010.mtx,SB_gray,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,116.949657,1851.707563,5.484134,,
1283878,CUSPARSE_SPMM_CSR_SYMMETRIC,ak2010.mtx,SB_degree,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,98.971322,1853.589064,0.286106,,
1283879,CUSPARSE_SPMM_CSR_SYMMETRIC,ak2010.mtx,SB_degree,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,99.184033,1874.07854,1.324237,,
1283880,CUSPARSE_SPMM_CSR_SYMMETRIC,ak2010.mtx,SB_degree,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,58.033517,2749.044223,6.111642,,
1283881,CUSPARSE_SPMM_CSR_SYMMETRIC,ak2010.mtx,SB_metis,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,82.948085,2733.973585,0.226099,,
1283882,CUSPARSE_SPMM_CSR_SYMMETRIC,ak2010.mtx,SB_metis,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,82.92485,2730.959827,0.998298,,
1283883,CUSPARSE_SPMM_CSR_SYMMETRIC,ak2010.mtx,SB_metis,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,82.858056,2731.804296,3.891405,,
1283884,CUSPARSE_SPMM_CSR_SYMMETRIC,ak2010.mtx,SB_rcm,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,85.097544,2729.378117,0.229171,,
1283885,CUSPARSE_SPMM_CSR_SYMMETRIC,ak2010.mtx,SB_rcm,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,84.985128,2732.006732,0.975462,,
1283886,CUSPARSE_SPMM_CSR_SYMMETRIC,ak2010.mtx,SB_rcm,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,85.1408,2731.184416,3.82505,,
1283887,CUSPARSE_SPMM_CSR_SYMMETRIC,ak2010.mtx,SB_rabbit,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,130.060775,1943.872226,0.211558,,
1283888,CUSPARSE_SPMM_CSR_SYMMETRIC,ak2010.mtx,SB_rabbit,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,129.995905,1946.859645,0.891699,,
1283889,CUSPARSE_SPMM_CSR_SYMMETRIC,ak2010.mtx,SB_rabbit,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,130.090171,1935.256543,3.476685,,
1283890,CUSPARSE_SPMM_CSR_SYMMETRIC,ak2010.mtx,SB_patoh,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,99.072494,1958.872184,0.210125,,
1283891,CUSPARSE_SPMM_CSR_SYMMETRIC,ak2010.mtx,SB_patoh,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,98.823946,1949.819462,0.847053,,
1283892,CUSPARSE_SPMM_CSR_SYMMETRIC,ak2010.mtx,SB_patoh,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,51.949615,971.575255,3.874816,,
1283893,CUSPARSE_SPMM_CSR_SYMMETRIC,ak2010.mtx,SB_slashburn,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,113.080565,904.379288,0.237568,,
1283894,CUSPARSE_SPMM_CSR_SYMMETRIC,ak2010.mtx,SB_slashburn,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,112.973252,909.12487,1.004544,,
1283895,CUSPARSE_SPMM_CSR_SYMMETRIC,ak2010.mtx,SB_slashburn,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,56.603817,1274.535669,4.065895,,
1283896,CUSPARSE_SPMM_CSR_SYMMETRIC,ak2010.mtx,GROOT_reorder,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,119.486719,1294.277696,0.297286,,
1283897,CUSPARSE_SPMM_CSR_SYMMETRIC,ak2010.mtx,GROOT_reorder,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,119.194487,1285.601279,1.356186,,
1283898,CUSPARSE_SPMM_CSR_SYMMETRIC,ak2010.mtx,GROOT_reorder,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,118.881783,1290.311677,5.287322,,
1283902,CUSPARSE_SPMM_CSR_SYMMETRIC,ar2010.mtx,SB_amd,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,696.745422,964.214807,0.497664,,
1283903,CUSPARSE_SPMM_CSR_SYMMETRIC,ar2010.mtx,SB_amd,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,698.466809,954.57026,4.845568,,
1283904,CUSPARSE_SPMM_CSR_SYMMETRIC,ar2010.mtx,SB_amd,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,698.039057,954.772744,20.001588,,
1283905,CUSPARSE_SPMM_CSR_SYMMETRIC,ar2010.mtx,SB_gray,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,276.818603,1512.55131,0.769434,,
1283906,CUSPARSE_SPMM_CSR_SYMMETRIC,ar2010.mtx,SB_gray,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,276.969858,1540.370399,6.817792,,
1283907,CUSPARSE_SPMM_CSR_SYMMETRIC,ar2010.mtx,SB_gray,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,277.005725,1532.488368,26.111795,,
1283908,CUSPARSE_SPMM_CSR_SYMMETRIC,ar2010.mtx,SB_degree,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,272.508312,1532.377051,0.765133,,
1283909,CUSPARSE_SPMM_CSR_SYMMETRIC,ar2010.mtx,SB_degree,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,271.556813,1514.309812,6.275277,,
1283910,CUSPARSE_SPMM_CSR_SYMMETRIC,ar2010.mtx,SB_degree,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,189.917324,1280.120734,29.935002,,
1283911,CUSPARSE_SPMM_CSR_SYMMETRIC,ar2010.mtx,SB_metis,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,305.421483,1237.508483,0.614842,,
1283912,CUSPARSE_SPMM_CSR_SYMMETRIC,ar2010.mtx,SB_metis,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,307.189999,1228.622187,5.898445,,
1283913,CUSPARSE_SPMM_CSR_SYMMETRIC,ar2010.mtx,SB_metis,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,307.87006,1227.643374,23.952589,,
1283914,CUSPARSE_SPMM_CSR_SYMMETRIC,ar2010.mtx,SB_rcm,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,272.23552,963.755962,0.495411,,
1283915,CUSPARSE_SPMM_CSR_SYMMETRIC,ar2010.mtx,SB_rcm,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,273.966221,950.781506,4.851917,,
1283916,CUSPARSE_SPMM_CSR_SYMMETRIC,ar2010.mtx,SB_rcm,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,274.118554,944.423886,20.069376,,
1283917,CUSPARSE_SPMM_CSR_SYMMETRIC,ar2010.mtx,SB_rabbit,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,254.312141,1525.192481,0.452198,,
1283918,CUSPARSE_SPMM_CSR_SYMMETRIC,ar2010.mtx,SB_rabbit,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,254.335154,1516.502099,4.473242,,
1283919,CUSPARSE_SPMM_CSR_SYMMETRIC,ar2010.mtx,SB_rabbit,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,255.274875,1525.050804,18.648474,,
1283920,CUSPARSE_SPMM_CSR_SYMMETRIC,ar2010.mtx,SB_patoh,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,276.421949,1488.841299,0.572621,,
1283921,CUSPARSE_SPMM_CSR_SYMMETRIC,ar2010.mtx,SB_patoh,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,276.354702,1496.169085,5.026406,,
1283922,CUSPARSE_SPMM_CSR_SYMMETRIC,ar2010.mtx,SB_patoh,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,194.425536,1267.357659,24.173363,,
1283923,CUSPARSE_SPMM_CSR_SYMMETRIC,ar2010.mtx,SB_slashburn,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,298.620567,1252.294816,0.573005,,
1283924,CUSPARSE_SPMM_CSR_SYMMETRIC,ar2010.mtx,SB_slashburn,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,299.528074,1241.656005,5.4272,,
1283925,CUSPARSE_SPMM_CSR_SYMMETRIC,ar2010.mtx,SB_slashburn,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,299.438812,1246.558456,22.21056,,
1283926,CUSPARSE_SPMM_CSR_SYMMETRIC,ar2010.mtx,GROOT_reorder,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,310.080146,959.265407,0.786637,,
1283927,CUSPARSE_SPMM_CSR_SYMMETRIC,ar2010.mtx,GROOT_reorder,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,311.601218,939.932557,7.146086,,
1283928,CUSPARSE_SPMM_CSR_SYMMETRIC,ar2010.mtx,GROOT_reorder,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,311.389204,940.287003,29.252813,,
1283929,CUSPARSE_SPMM_CSR_SYMMETRIC,ar2010.mtx,TCA_reorder,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,276.236748,1890.211701,0.482918,,
1283930,CUSPARSE_SPMM_CSR_SYMMETRIC,ar2010.mtx,TCA_reorder,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,275.100317,1892.442664,4.665344,,
1283931,CUSPARSE_SPMM_CSR_SYMMETRIC,ar2010.mtx,TCA_reorder,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,275.136864,1919.458514,19.066061,,
1283932,CUSPARSE_SPMM_CSR_SYMMETRIC,co2010.mtx,SB_amd,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,1067.315198,1216.391386,0.479232,,
1283933,CUSPARSE_SPMM_CSR_SYMMETRIC,co2010.mtx,SB_amd,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,1066.971356,1218.69256,4.521165,,
1283934,CUSPARSE_SPMM_CSR_SYMMETRIC,co2010.mtx,SB_amd,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,621.866966,1301.442871,21.798912,,
1283935,CUSPARSE_SPMM_CSR_SYMMETRIC,co2010.mtx,SB_gray,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,744.02607,1236.924227,0.861574,,
1283936,CUSPARSE_SPMM_CSR_SYMMETRIC,co2010.mtx,SB_gray,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,746.242471,1224.588087,7.878656,,
1283937,CUSPARSE_SPMM_CSR_SYMMETRIC,co2010.mtx,SB_gray,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,746.179426,1224.625401,31.945318,,
1283938,CUSPARSE_SPMM_CSR_SYMMETRIC,co2010.mtx,SB_degree,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,279.244751,947.464403,0.864256,,
1283939,CUSPARSE_SPMM_CSR_SYMMETRIC,co2010.mtx,SB_degree,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,284.644296,938.490605,7.934976,,
1283940,CUSPARSE_SPMM_CSR_SYMMETRIC,co2010.mtx,SB_degree,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,284.028657,938.646909,30.017741,,
1283941,CUSPARSE_SPMM_CSR_SYMMETRIC,co2010.mtx,SB_metis,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,274.67099,1843.646878,0.63017,,
1283942,CUSPARSE_SPMM_CSR_SYMMETRIC,co2010.mtx,SB_metis,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,274.668667,1836.612394,6.066176,,
1283943,CUSPARSE_SPMM_CSR_SYMMETRIC,co2010.mtx,SB_metis,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,274.392549,1843.622563,24.930509,,
1283944,CUSPARSE_SPMM_CSR_SYMMETRIC,co2010.mtx,SB_rcm,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,255.910181,1854.740106,0.482099,,
1283945,CUSPARSE_SPMM_CSR_SYMMETRIC,co2010.mtx,SB_rcm,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,255.86725,1851.524079,4.54185,,
1283946,CUSPARSE_SPMM_CSR_SYMMETRIC,co2010.mtx,SB_rcm,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,212.823307,1346.015107,21.904384,,
1283947,CUSPARSE_SPMM_CSR_SYMMETRIC,co2010.mtx,SB_rabbit,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,32,270.36988,1290.487088,0.531635,,
1283948,CUSPARSE_SPMM_CSR_SYMMETRIC,co2010.mtx,SB_rabbit,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,256,270.943169,1294.104427,5.29367,,
1283949,CUSPARSE_SPMM_CSR_SYMMETRIC,co2010.mtx,SB_rabbit,SYMMETRIC,CUSPARSE_SPMM_CSR_SYMMETRIC,,1024,270.761572,1293.988539,21.000806,,
