job_id,matrix,perm,perm_type,rows,cols,nnz,density,bandwidth_lower,bandwidth_upper,bandwidth_max,bandwidth_avg,locality_profile,locality_avg_row_spread,locality_max_row_spread,locality_max_nnz_per_row,locality_avg_nnz_per_row,locality_num_empty_rows,locality_consecutive_vertical_pairs,locality_total_vertical_pairs,locality_vertical_adjacency_ratio,locality_avg_col_spread,locality_max_col_spread,locality_num_empty_cols,access_dist_reuse_distance_mean,access_dist_reuse_distance_median,access_dist_reuse_distance_max,access_dist_reuse_distance_std,access_dist_reuse_distance_count,access_dist_reuse_distance_cold_misses,access_dist_index_distance_mean,access_dist_index_distance_median,access_dist_index_distance_max,access_dist_index_distance_std,block_density_4,nonzero_blocks_4,total_blocks_4,max_blocks_per_row_4,avg_blocks_per_row_4,block_density_8,nonzero_blocks_8,total_blocks_8,max_blocks_per_row_8,avg_blocks_per_row_8,block_density_16,nonzero_blocks_16,total_blocks_16,max_blocks_per_row_16,avg_blocks_per_row_16,block_density_32,nonzero_blocks_32,total_blocks_32,max_blocks_per_row_32,avg_blocks_per_row_32,block_density_64,nonzero_blocks_64,total_blocks_64,max_blocks_per_row_64,avg_blocks_per_row_64,block_density_128,nonzero_blocks_128,total_blocks_128,max_blocks_per_row_128,avg_blocks_per_row_128
1234119,nj2010.mtx,GROOT_reorder,SYMMETRIC,169588,169588,829912,2.8856377270976293e-05,169148,169148,169148,55903.651105177414,17209320423,101477.22965657947,169434,60,4.893695308630328,0,17744,660324,0.026871656944166804,101477.22965657947,169434,0,71366.8022455643,67060.0,169506,47881.25886992209,660324,169588,41753.07208724791,25393.0,169542,42556.69979353247,0.06488391583898326,799420,1797505609,70,18.855579404203127,0.016377414799995958,791784,449397601,87,37.350063682249164,0.0041298109138252145,784986,112360000,128,74.05528301886793,0.0010461947752283215,774675,28090000,217,146.16509433962264,0.0002718317538604988,745370,7022500,356,281.27169811320755,7.98330151186688e-05,634497,1755625,549,478.8656603773585
1234120,nj2010.mtx,TCA_reorder,SYMMETRIC,169588,169588,829912,2.8856377270976293e-05,169453,169453,169453,3165.4954453002247,1016225904,5992.322003915371,169577,60,4.893695308630328,0,69160,660324,0.10473646270618665,5992.322003915371,169577,0,1761.1756062175539,76.0,169570,10336.492218447753,660324,169588,2589.6568186227196,32.0,169528,12864.081797120765,0.08444679247248982,614227,1797505609,51,14.487510908790716,0.03012823938327997,430406,449397601,54,20.303127506014434,0.013602560148703877,238326,112360000,67,22.483584905660376,0.006776542563420793,119598,28090000,90,22.56566037735849,0.003521416009854357,57538,7022500,91,21.712452830188678,0.0018053893357718217,28057,1755625,93,21.175094339622643
1234121,nm2010.mtx,SB_gray,SYMMETRIC,168609,168609,830970,2.9229665117543907e-05,168518,168518,168518,57828.627180283285,14745565066,87454.199159001,168570,206,4.92838460580396,0,5846,662361,0.008826002738687815,87454.199159001,168570,0,60241.196367237804,54091.0,168582,50059.99460818252,662361,168609,35714.06415281437,18399.0,168523,41408.43407574167,0.06360700078872467,816508,1776875409,273,19.370104144426257,0.016088425332761693,807034,444239929,376,38.28979456279357,0.004103600299997345,791007,111070521,589,75.05522345573584,0.0010749704803225332,754899,27772900,988,143.24459203036054,0.0003061511898388762,662658,6943225,1358,251.4831119544592,0.00010865306986636982,466792,1737124,1173,354.1669195751138
1234122,nm2010.mtx,random1D,SYMMETRIC,168609,168609,830970,2.9229665117543907e-05,168364,168364,168364,56181.03081940383,16870092933,100054.52219632403,168482,206,4.92838460580396,0,40,662361,6.0390029002311426e-05,100054.52219632403,168482,0,69808.88770172157,64287.0,168592,46478.30492438995,662361,168609,40917.162812331146,24098.0,168483,42301.06573090993,0.06251895950250265,830718,1776875409,230,19.707209451284605,0.01564162099876278,830087,444239929,244,39.38354604545239,0.003922042573076663,827624,111070521,286,78.52965176961762,0.0009914926998302904,818457,27772900,357,155.30493358633777,0.0002593561084557414,782220,6943225,467,296.8576850094877,7.698005131518735e-05,658851,1737124,608,499.88694992412746
1234123,nm2010.mtx,SB_amd,SYMMETRIC,168609,168609,830970,2.9229665117543907e-05,168595,168595,168595,1243.0778632200922,444771438,2637.8866964396916,168595,206,4.92838460580396,0,210725,662361,0.3181422215378019,2637.8866964396916,168595,0,702.6177356456675,11.0,168598,6549.146941117964,662361,168609,1080.6930968543952,6.0,168592,8310.977586507484,0.15313738412001981,339144,1776875409,145,8.045548359547363,0.07072923022029504,183572,444239929,129,8.70958865113631,0.03483555014488088,93180,111070521,107,8.841446057500711,0.017613990159210783,46071,27772900,123,8.742125237191651,0.009076709550187911,22351,6943225,139,8.48235294117647,0.004683137930661357,10830,1737124,171,8.216995447647951
1234124,nm2010.mtx,SB_degree,SYMMETRIC,168609,168609,830970,2.9229665117543907e-05,168466,168466,168466,57166.61523761387,14614019374,86674.01724700342,168503,206,4.92838460580396,0,12464,662361,0.018817533037120242,86674.01724700342,168503,0,60562.016460812156,64871.0,168584,51656.2028472188,662361,168609,35369.67059059965,20905.0,168513,41267.708570333445,0.06513316804117505,797376,1776875409,301,18.916233720019928,0.016968189968256293,765191,444239929,474,36.304549983394224,0.0047002403170875095,690598,111070521,786,65.52784894202486,0.0015192195117213828,534152,27772900,1147,101.35711574952562,0.0006474900826184161,313323,6943225,1404,118.90815939278937,0.00036619507288079145,138501,1737124,1146,105.08421851289833
1234125,nm2010.mtx,SB_metis,SYMMETRIC,168609,168609,830970,2.9229665117543907e-05,111673,111673,111673,529.434518695019,195303514,1158.3219994187737,112366,206,4.92838460580396,0,44412,662361,0.06705104920126638,1158.3219994187737,112366,0,564.6031091806432,337.0,112416,2221.810968226569,662361,168609,471.8345184958765,139.0,125511,2771.535294281028,0.07436074298281282,698428,1776875409,140,16.568880032263422,0.022175947275382368,585495,444239929,113,27.77885847131945,0.007988896590296595,406311,111070521,93,38.55308852832337,0.00433963368534621,186996,27772900,72,35.483111954459204,0.003124544273841427,64929,6943225,59,24.640986717267552,0.0019734779684460117,25700,1737124,47,19.499241274658573
1234126,nm2010.mtx,SB_rcm,SYMMETRIC,168609,168609,830970,2.9229665117543907e-05,3314,3314,3314,1341.355779390351,532026817,3155.3880101299455,6561,206,4.92838460580396,0,190797,662361,0.2880559090888503,3155.3880101299455,6561,0,1932.384787147794,27.0,11351,2774.8297463589324,662361,168609,1280.3051401436155,76.0,6559,1639.9499402987872,0.13739292554654928,378008,1776875409,70,8.967523070718572,0.06061892184005715,214189,444239929,42,10.162214736442568,0.028853125,112500,111070521,29,10.67463706233988,0.014367814104550283,56480,27772900,23,10.717267552182163,0.007335341329726652,27657,6943225,20,10.496015180265655,0.0038475484591915113,13182,1737124,19,10.001517450682853
1234127,nm2010.mtx,SB_rabbit,SYMMETRIC,168609,168609,830970,2.9229665117543907e-05,148576,148576,148576,785.3764227348761,378867724,2247.0195778398543,148581,206,4.92838460580396,0,206171,662361,0.31126681673588874,2247.0195778398543,148581,0,600.008231160953,9.0,149267,6217.926743361613,662361,168609,911.687254277837,4.0,148581,7721.090946985136,0.15115669057126557,343588,1776875409,106,8.150973833416364,0.06909052632419144,187926,444239929,71,8.916164539545477,0.03254829699282047,99728,111070521,48,9.462757377360282,0.015648690449216112,51857,27772900,31,9.840037950664136,0.007627684895147949,26597,6943225,24,10.093738140417457,0.003763608176689114,13476,1737124,25,10.224582701062216
1234128,nm2010.mtx,SB_patoh,SYMMETRIC,168609,168609,830970,2.9229665117543907e-05,121838,121838,121838,647.4535133639,215524529,1278.2504433333927,121838,206,4.92838460580396,0,44179,662361,0.06669927728232791,1278.2504433333927,121838,0,596.2603897270521,340.0,122304,2971.373592595267,662361,168609,545.069067558477,140.0,121888,3911.816781685305,0.07411740906865928,700721,1776875409,140,16.623277109577018,0.022021139785383923,589611,444239929,110,27.974142430137118,0.007908528804453757,410440,111070521,85,38.94487142992694,0.00426599241223505,190224,27772900,75,36.09563567362429,0.0029974961238198312,67681,6943225,55,25.6853889943074,0.001851171026683061,27398,1737124,48,20.787556904400606
1234129,nm2010.mtx,SB_slashburn,SYMMETRIC,168609,168609,830970,2.9229665117543907e-05,168587,168587,168587,35686.677680301334,10758558191,63807.73381610709,168551,206,4.92838460580396,0,143604,662361,0.21680624312119826,63807.73381610709,168551,0,25268.96097445351,88.0,168606,45913.81256292681,662361,168609,25926.0311708379,81.0,168588,45302.186577436485,0.10863057264889331,478094,1776875409,276,11.341873650748465,0.03718260746922189,349193,444239929,346,16.567490629596243,0.012784921728221953,253891,111070521,427,24.09061580795142,0.004616795474910394,175770,27772900,536,33.35294117647059,0.0018527094287380938,109501,6943225,654,41.55635673624288,0.0008440122443763313,60092,1737124,682,45.59332321699545
1234130,nm2010.mtx,GROOT_reorder,SYMMETRIC,168609,168609,830970,2.9229665117543907e-05,168352,168352,168352,55357.69894220008,16623946741,98594.65829819287,168456,206,4.92838460580396,0,21892,662361,0.033051462872965044,98594.65829819287,168456,0,67494.24635508431,61756.0,168571,47389.300923535884,662361,168609,40331.93384831444,23674.0,168454,42222.949038300016,0.06544926120790145,793525,1776875409,150,18.82487604678196,0.016550971662757496,784480,444239929,156,37.21971817621104,0.004178355758153066,776855,111070521,173,73.71240155612487,0.0010591470908484593,766177,27772900,234,145.38462998102466,0.0002754989029615582,736386,6943225,377,279.46337760910814,8.10027019686943e-05,626132,1737124,561,475.062215477997
1234131,nm2010.mtx,TCA_reorder,SYMMETRIC,168609,168609,830970,2.9229665117543907e-05,168572,168572,168572,3790.421220982707,1201700277,7127.141949717987,168593,206,4.92838460580396,0,64814,662361,0.09785298349389532,7127.141949717987,168593,0,2047.9466016266053,72.0,168605,11771.069326571627,662361,168609,3037.6827486945963,30.0,168594,14610.538668401874,0.08241016075619358,630209,1776875409,120,14.950513605200104,0.02945251643445951,440842,444239929,87,20.91578497888694,0.013423943104981286,241805,111070521,86,22.943827687636396,0.006702187337399549,121079,27772900,109,22.975142314990514,0.0034893368733982903,58141,6943225,105,22.064895635673626,0.0017957224114524323,28244,1737124,93,21.429438543247343
1234132,nv2010.mtx,SB_gray,SYMMETRIC,84538,84538,416998,5.8348545413123815e-05,84374,84374,84374,28620.34766593605,3734495309,44175.34492181031,84458,94,4.932669332134662,0,2504,332460,0.007531733140828972,44175.34492181031,84458,0,28527.731008241593,23372.0,84532,26617.660063564377,332460,84538,18027.75761935937,9009.0,84500,21241.135549059996,0.06404460351746322,406941,446688225,227,19.254364797728886,0.01672517699092328,389568,111682624,345,36.862982588947766,0.004686573919560833,347567,27920656,491,65.77725208175625,0.0015292925548194966,266283,6980164,747,100.78841786525359,0.0006406529000298911,158910,1745041,853,120.29523088569266,0.00035571681461827394,71550,436921,633,108.24508320726173
1234133,nv2010.mtx,random1D,SYMMETRIC,84538,84538,416998,5.8348545413123815e-05,84454,84454,84454,28042.67842531619,4211475459,49817.54310487591,84490,94,4.932669332134662,0,36,332460,0.00010828370330265295,49817.54310487591,84490,0,34714.15196113818,31890.0,84528,23289.952735924267,332460,84538,20366.432681769893,11953.0,84510,21145.558610476557,0.06252819030253592,416810,446688225,118,19.721315353678733,0.015656463259323336,416160,111682624,139,39.379258137774414,0.003936943198379686,413747,27920656,183,78.30185465556397,0.0010069099952402145,404430,6980164,251,153.0772142316427,0.00027477005550060186,370514,1745041,391,280.47993943981834,9.483254622457934e-05,268384,436921,463,406.02723146747354
1234134,nv2010.mtx,SB_amd,SYMMETRIC,84538,84538,416998,5.8348545413123815e-05,84515,84515,84515,1342.4316039885084,249119673,2946.8366060233266,84515,94,4.932669332134662,0,107307,332460,0.32276664861938276,2946.8366060233266,84515,0,777.5417132888167,11.0,84526,6016.500558481775,332460,84538,1205.6579423832786,5.0,84515,7587.478512762291,0.1545627742853754,168620,446688225,84,7.978235154956233,0.07171577988618978,90853,111682624,97,8.596990915972748,0.0353916010320478,46025,27920656,97,8.710257380772143,0.01795998100798271,22674,6980164,109,8.58213474640424,0.009240823485862757,11017,1745041,126,8.33989401968206,0.004810345508587696,5291,436921,118,8.004538577912253
1234135,nv2010.mtx,SB_degree,SYMMETRIC,84538,84538,416998,5.8348545413123815e-05,84478,84478,84478,28585.12895505494,3742026521,44264.43162838014,84435,94,4.932669332134662,0,6615,332460,0.01989713048186248,44264.43162838014,84435,0,30699.161643505984,32236.5,84524,25640.258994035346,332460,84538,18052.30823003523,10360.0,84529,20909.57976196232,0.06521348840351611,399647,446688225,264,18.909250059143602,0.01695881517747221,384201,111682624,502,36.355128690386074,0.004658041377367771,349696,27920656,682,66.18016654049963,0.0014823961871193673,274707,6980164,945,103.97691143073429,0.0006052756414686857,168198,1745041,960,127.32626797880394,0.0003361359001286022,75718,436921,639,114.55068078668684
1234136,nv2010.mtx,SB_metis,SYMMETRIC,84538,84538,416998,5.8348545413123815e-05,39098,39098,39098,313.2614832685049,58585749,693.0108235349784,39581,94,4.932669332134662,0,25961,332460,0.07808758948444926,693.0108235349784,39581,0,333.6167990134152,208.0,39290,1129.9838995700538,332460,84538,281.9929160161824,84.0,39588,1400.4603808492113,0.0763274077111186,341455,446688225,95,16.155902531346108,0.023825189688271322,273475,111682624,72,25.877649507948522,0.00990543000699322,164445,27920656,68,31.12130961392884,0.006369253775259634,63936,6980164,57,24.1998485995458,0.004139302799095345,24595,1745041,46,18.618470855412568,0.0023468453744525126,10845,436921,33,16.40695915279879
1234137,nv2010.mtx,SB_rcm,SYMMETRIC,84538,84538,416998,5.8348545413123815e-05,1944,1944,1944,704.5134221267248,139326653,1648.0949750408101,3781,94,4.932669332134662,0,95723,332460,0.2879233592011069,1648.0949750408101,3781,0,1005.7579799073573,27.0,6327,1389.3373114120732,332460,84538,668.0468516560071,64.0,3776,825.3252319226284,0.13708309445037634,190121,446688225,42,8.995552401230187,0.06012858639178302,108361,111682624,31,10.253690386071158,0.028555623608505862,57043,27920656,27,10.79542013626041,0.01414563739665833,28788,6980164,21,10.896290688872067,0.007241350902891386,14059,1745041,20,10.642694928084785,0.0037722748015321626,6747,436921,19,10.207261724659606
1234138,nv2010.mtx,SB_rabbit,SYMMETRIC,84538,84538,416998,5.8348545413123815e-05,74032,74032,74032,481.06452309123785,115721379,1368.8681894532635,74074,94,4.932669332134662,0,106198,332460,0.3194309089815316,1368.8681894532635,74074,0,370.2775461709679,9.0,74655,3473.598783051327,332460,84538,554.8408909416614,4.0,74118,4306.07266212086,0.15292936316533762,170421,446688225,49,8.063449254790632,0.06975861062932272,93402,111682624,40,8.838190764572294,0.033001710715588155,49358,27920656,37,9.341029523088569,0.01594083650571518,25546,6980164,28,9.669190007570023,0.007825824609405027,13009,1745041,23,9.84784254352763,0.0038267235131465194,6651,436921,23,10.062027231467473
1234139,nv2010.mtx,SB_patoh,SYMMETRIC,84538,84538,416998,5.8348545413123815e-05,56989,56989,56989,387.4840119137262,64908369,767.8010953653978,57392,94,4.932669332134662,0,25853,332460,0.0777627383745413,767.8010953653978,57392,0,354.3104614088913,213.0,57098,1572.9252242902753,332460,84538,325.21910709189757,85.0,57157,2031.0567871352118,0.0762956788262192,341597,446688225,98,16.16262124438136,0.023710570894150955,274797,111682624,78,26.0027441332324,0.009767510583628656,166767,27920656,63,31.560749432248297,0.00616241350708211,66082,6980164,50,25.01211203633611,0.003931194823483415,25897,1745041,41,19.604087812263437,0.002229657300563951,11415,436921,43,17.26928895612708
1234140,nv2010.mtx,SB_slashburn,SYMMETRIC,84538,84538,416998,5.8348545413123815e-05,84533,84533,84533,15056.47416534372,2405988773,28460.441138896116,84525,94,4.932669332134662,0,78082,332460,0.23486133670215967,28460.441138896116,84525,0,10617.80668952656,79.0,84537,21499.017742756754,332460,84538,11550.953584797971,78.0,84536,21947.402423600015,0.11440851883881106,227801,446688225,227,10.778377099597824,0.040868053377657906,159430,111682624,338,15.086109008327025,0.014493655293761735,112387,27920656,464,21.269303557910675,0.005258718063160205,77438,6980164,588,29.310370931112793,0.002118137324062708,48064,1745041,590,36.38455715367146,0.001025403411866464,24821,436921,510,37.55068078668684
1234141,nv2010.mtx,GROOT_reorder,SYMMETRIC,84538,84538,416998,5.8348545413123815e-05,84292,84292,84292,27444.630540194437,4113275025,48655.93017341314,84433,94,4.932669332134662,0,21051,332460,0.06331889550622631,48655.93017341314,84433,0,32384.37533237081,29299.5,84520,24141.122012839074,332460,84538,19899.62599970743,11514.0,84421,21219.647418210265,0.06853415745642061,380283,446688225,80,17.9930447125621,0.01755902893809221,371068,111682624,92,35.112414837244515,0.004479364318222442,363645,27920656,135,68.82002271006813,0.0011509795153148469,353807,6980164,221,133.91635124905375,0.0003100953145655273,328306,1745041,321,248.52838758516276,0.00010337203188270928,246213,436921,421,372.4856278366112
1234142,nv2010.mtx,TCA_reorder,SYMMETRIC,84538,84538,416998,5.8348545413123815e-05,84475,84475,84475,2488.133031813102,399217162,4722.33979985332,84530,94,4.932669332134662,0,34553,332460,0.10393130000601576,4722.33979985332,84530,0,1441.593722553089,73.0,84521,6177.764354864435,332460,84538,2004.80832476013,30.0,84530,7459.869644782288,0.08325467026999399,313044,446688225,73,14.811639460610362,0.029797286018731935,218664,111682624,57,20.69114307342922,0.01357268327181222,120013,27920656,72,22.712528387585163,0.006706818560805692,60718,6980164,91,22.981831945495838,0.003473782793999727,29307,1745041,113,22.185465556396668,0.0017412285753531846,14617,436921,90,22.113464447806354
1234143,or2010.mtx,SB_gray,SYMMETRIC,196621,196621,979512,2.533669478464367e-05,196594,196594,196594,67383.9439230964,20279574581,103140.43047792453,196533,120,4.981726265251423,0,4970,782891,0.00634826559508284,103140.43047792453,196533,0,70588.94189229407,63598.0,196604,58378.62750214048,782891,196621,41659.68429859389,21782.0,196599,48303.09540877392,0.06337218991937112,966031,2416312336,222,19.652351696639272,0.016012465866647136,955810,604078084,374,38.88884368134104,0.004083421201199983,937013,151019521,657,76.24810806412239,0.0010735550063074063,891016,37761025,1147,144.99853539462978,0.00030900940688445875,773888,9443329,1498,251.83468922876668,0.00011031439910978544,541948,2362369,1314,352.6011711125569
