job_id,matrix,perm,perm_type,rows,cols,nnz,density,bandwidth_lower,bandwidth_upper,bandwidth_max,bandwidth_avg,locality_profile,locality_avg_row_spread,locality_max_row_spread,locality_max_nnz_per_row,locality_avg_nnz_per_row,locality_num_empty_rows,locality_consecutive_vertical_pairs,locality_total_vertical_pairs,locality_vertical_adjacency_ratio,locality_avg_col_spread,locality_max_col_spread,locality_num_empty_cols,access_dist_reuse_distance_mean,access_dist_reuse_distance_median,access_dist_reuse_distance_max,access_dist_reuse_distance_std,access_dist_reuse_distance_count,access_dist_reuse_distance_cold_misses,access_dist_index_distance_mean,access_dist_index_distance_median,access_dist_index_distance_max,access_dist_index_distance_std,block_density_4,nonzero_blocks_4,total_blocks_4,max_blocks_per_row_4,avg_blocks_per_row_4,block_density_8,nonzero_blocks_8,total_blocks_8,max_blocks_per_row_8,avg_blocks_per_row_8,block_density_16,nonzero_blocks_16,total_blocks_16,max_blocks_per_row_16,avg_blocks_per_row_16,block_density_32,nonzero_blocks_32,total_blocks_32,max_blocks_per_row_32,avg_blocks_per_row_32,block_density_64,nonzero_blocks_64,total_blocks_64,max_blocks_per_row_64,avg_blocks_per_row_64,block_density_128,nonzero_blocks_128,total_blocks_128,max_blocks_per_row_128,avg_blocks_per_row_128
1233658,mplate.mtx,None,SYMMETRIC,5962,5962,142190,0.004000231365797541,5942,5942,5942,1911.2771784232366,32152056,5392.830593760483,5948,36,23.84937940288494,0,687,136228,0.005043016120034061,5392.830593760483,5948,0,2771.18986551957,2704.0,5961,1648.4742771487224,136228,5962,452.20200578103794,165.0,5960,1069.0500585834777,0.0665698480115658,133497,2223081,127,89.53521126760563,0.01831167372741659,121328,556516,217,162.63806970509384,0.006384322664628329,86999,139129,261,233.24128686327077,0.004065031818115284,34159,34969,187,182.66844919786095,0.003934975682243255,8822,8836,94,93.85106382978724,0.003928740999179493,2209,2209,47,47.0
1233670,k3plates.mtx,None,SYMMETRIC,11107,11107,378927,0.0030715812496252496,11078,11078,11078,3589.711870624157,116156515,10457.955793643649,11093,58,34.11605293958765,0,1224,367820,0.003327714643031918,10457.955793643649,11093,0,5454.701283236365,5392.0,11106,3189.1861748980796,367820,11107,613.0535355188084,227.0,11106,1740.8146287677007,0.06535333473148575,362383,7711729,168,130.4944184371624,0.017595729924187266,336487,1929321,291,242.25125989920807,0.005733256875181563,258175,483025,413,371.47482014388487,0.003220703057003725,114896,121104,343,330.1609195402299,0.0030556042611102853,30276,30276,174,174.0,0.0030556042611102853,7569,7569,87,87.0
1233681,s1rmq4m1.mtx,None,SYMMETRIC,5489,5489,281111,0.00933020913554033,5472,5472,5472,1799.9093738772228,28959625,5275.938240116597,5481,54,51.21351794498087,0,2097,275622,0.007608246076147768,5275.938240116597,5481,0,2729.5571507354275,2709.0,5488,1574.22922497818,275622,5489,206.01814947885168,75.0,5484,723.2160766465158,0.0676921795113832,259549,1885129,209,189.0378732702112,0.020916295828035638,209997,471969,340,305.67248908296943,0.010290218942105855,106712,118336,326,310.2093023255814,0.009280678192613252,29580,29584,172,171.97674418604652,0.009279423368628312,7396,7396,86,86.0,0.009279423368628312,1849,1849,43,43.0
1233692,delaunay_n11.mtx,None,SYMMETRIC,2048,2048,12254,0.002921581268310547,2007,2007,2007,688.7089929818835,2947148,1439.037109375,2034,13,5.9833984375,0,33,10206,0.003233392122281011,1439.037109375,2034,0,989.2770919067216,980.0,2047,586.9269846922979,10206,2048,481.2635272994369,279.0,2033,515.1774921028747,0.0639989136792847,11967,262144,34,23.373046875,0.017175165949049158,11148,65536,55,43.546875,0.005486210601719198,8725,16384,79,68.1640625,0.0030644806338028167,3905,4096,63,61.015625,0.002921581268310547,1024,1024,32,32.0,0.002921581268310547,256,256,16,16.0
1233703,delaunay_n12.mtx,None,SYMMETRIC,4096,4096,24528,0.0014619827270507812,4044,4044,4044,1361.1448140900195,11771985,2874.019775390625,4065,14,5.98828125,0,33,20432,0.001615113547376664,2874.019775390625,4065,0,1985.3714761158967,1976.0,4095,1173.4634278195158,20432,4096,960.1571329555184,559.0,4091,1026.3848169223654,0.0632217090069284,24248,1048576,33,23.6796875,0.016377505234819026,23401,262144,59,45.705078125,0.004673780487804878,20500,65536,93,80.078125,0.0018808892815076561,12735,16384,107,99.4921875,0.001464127444987775,4090,4096,64,63.90625,0.0014619827270507812,1024,1024,32,32.0
1233714,delaunay_n13.mtx,None,SYMMETRIC,8192,8192,49094,0.0007315576076507568,8169,8169,8169,2725.244673483521,47264673,5769.6134033203125,8169,12,5.992919921875,0,33,40902,0.0008068065131289423,5769.6134033203125,8169,0,3970.0127622121167,3926.5,8191,2342.444556369688,40902,8192,1926.1961990507812,1117.0,8181,2060.139698707985,0.06283404664878259,48833,4194304,34,23.84423828125,0.015978123893436648,48009,1048576,59,46.8837890625,0.004281995210556871,44786,262144,103,87.47265625,0.001390388010411229,34482,65536,152,134.6953125,0.0007693093609595636,15580,16384,126,121.71875,0.0007315576076507568,4096,4096,64,64.0
1233725,delaunay_n14.mtx,None,SYMMETRIC,16384,16384,98244,0.0003659874200820923,16351,16351,16351,5451.3133626481,188697649,11517.190490722656,16351,16,5.996337890625,0,16,81860,0.00019545565599804544,11517.190490722656,16351,0,7931.109369655509,7843.0,16383,4690.738752053589,81860,16384,3842.815630630172,2239.0,16329,4113.551496038889,0.06266264580718243,97989,16777216,35,23.923095703125,0.01580404299348303,97131,4194304,61,47.42724609375,0.0040966024936218365,93679,1048576,110,91.4833984375,0.0011701455800026833,81991,262144,181,160.138671875,0.0004699048167721333,51043,65536,214,199.38671875,0.0003666812138827738,16353,16384,128,127.7578125
1233736,delaunay_n15.mtx,None,SYMMETRIC,32768,32768,196548,0.00018304958939552307,32667,32667,32667,10938.166554734722,755606360,23059.276123046875,32757,18,5.9981689453125,0,30,163780,0.00018317254854072538,23059.276123046875,32757,0,15907.88965685676,15714.0,32767,9364.996496103066,163780,32768,7690.520618478023,4462.0,32752,8222.576473421868,0.06258533727328307,196280,67108864,37,23.9599609375,0.015714627456799725,195427,16777216,66,47.711669921875,0.003996156818962556,192126,4194304,112,93.8115234375,0.001071573998861105,179121,1048576,198,174.9228515625,0.00034643211512637803,138513,262144,295,270.533203125,0.00019283306634879685,62211,65536,250,243.01171875
1233747,delaunay_n16.mtx,None,SYMMETRIC,65536,65536,393150,9.153736755251884e-05,65411,65411,65411,21881.709225486455,3018962539,46065.71257019043,65488,17,5.998992919921875,0,27,327614,8.241406044918715e-05,46065.71257019043,65488,0,31768.447828847362,31409.0,65535,18759.814855221415,327614,65536,15363.315992155645,8934.0,65488,16439.028428870348,0.06254422560019549,392872,268435456,41,23.97900390625,0.015667481330531214,392084,67108864,65,47.86181640625,0.003951956591946022,388603,16777216,111,94.873779296875,0.0010232469207490146,375213,4194304,209,183.20947265625,0.0002925463938175484,328098,1048576,357,320.408203125,0.00011776701616470274,203758,262144,419,397.96484375
1233758,delaunay_n17.mtx,None,SYMMETRIC,131072,131072,786352,4.577171057462692e-05,131011,131011,131011,43695.82825757422,12086665098,92213.93659973145,131011,17,5.9993896484375,0,44,655280,6.714686851422293e-05,92213.93659973145,131011,0,63606.611686607255,62931.0,131071,37426.196832284964,655280,131072,30751.088894145236,17886.0,130949,32908.40941524041,0.06252496698632891,786038,1073741824,37,23.98797607421875,0.01564864155768731,785164,268435456,67,47.922607421875,0.00392955693320097,781688,67108864,120,95.4208984375,0.0009997186377968543,768138,16777216,217,187.53369140625,0.000267690224059991,717174,4194304,383,350.1826171875,8.668401219388852e-05,553679,1048576,573,540.7021484375
1233769,rgg_n_2_15_s0.mtx,None,SYMMETRIC,32768,32768,320480,0.00029847025871276855,32696,32696,32696,10925.153931602596,852583875,26020.383171580295,32761,24,9.7802734375,2,125,287714,0.00043445921991978144,26020.383171580295,32761,2,15423.274300173089,15096.0,32762,9216.19103254503,287714,32766,5320.786722374945,2423.0,32741,7666.85831746593,0.06265229073415472,319701,67108864,68,39.0260009765625,0.015768524670695262,317563,16777216,116,77.530029296875,0.004055588491604547,308679,4194304,187,150.72216796875,0.0011331687721089544,276189,1048576,306,269.7158203125,0.0004233586787725972,184813,262144,387,360.962890625,0.0003007926630016915,65030,65536,256,254.0234375
1233780,rgg_n_2_16_s0.mtx,None,SYMMETRIC,65536,65536,684254,0.0001593152992427349,65457,65457,65457,21847.006450820892,3476905004,53056.598364157966,65457,27,10.440887451171875,4,99,618722,0.00016000724073170179,53056.598364157966,65457,4,31036.886818312585,30453.5,65529,18512.014936907566,618722,65532,10162.993625164961,4571.0,65506,15174.130934979717,0.0625736155879956,683449,268435456,71,41.71441650390625,0.015703672818018113,680826,67108864,118,83.108642578125,0.003987497146851019,670312,16777216,212,163.650390625,0.0010592542873594922,630837,4194304,376,308.02587890625,0.0003327057111592526,502108,1048576,537,490.33984375,0.00017187494775333556,242988,262144,490,474.5859375
1233791,cs4.mtx,None,SYMMETRIC,22499,22499,87716,0.00017328157530391525,22430,22430,22430,7544.338889142232,297643697,13229.196719854215,22462,4,3.8986621627627893,0,13,65217,0.00019933452934050937,13229.196719854215,22462,0,11156.920910192128,11137.0,22498,6465.507363618443,65217,22499,6809.758707176652,5170.0,22423,5635.692897372537,0.06256847751654873,87620,31640625,16,15.576888888888888,0.015716378460197692,87206,7912969,32,31.001066477070744,0.003996741222442552,85730,1979649,64,60.931058990760484,0.0010668180615231334,80295,495616,126,114.05539772727273,0.0003407975916244947,62838,123904,196,178.51704545454547,0.00018387058301421849,29117,30976,172,165.4375
1233802,cti.mtx,None,SYMMETRIC,16840,16840,96464,0.0003401583155139048,16823,16823,16823,5637.495894841599,198323223,11776.913479809977,16768,6,5.728266033254156,0,24,79624,0.0003014166582939817,11776.913479809977,16768,0,8369.557758967145,8368.0,16839,4845.496460854626,79624,16840,4112.634118781294,2499.0,16811,4234.066976656679,0.06264546965918537,96240,17724100,24,22.859857482185273,0.01577892235377867,95523,4431025,48,45.379097387173395,0.0040716678372683555,92545,1108809,95,87.88698955365622,0.0011553137149094299,81539,277729,167,154.72296015180265,0.0004535101338340073,51930,69696,212,196.70454545454547,0.00033925066623451453,17355,17424,132,131.47727272727272
1233813,data.mtx,None,SYMMETRIC,2851,2851,30186,0.0037137369019294673,2826,2826,2826,946.8788842509773,6568213,2303.827779726412,2841,17,10.587863907400912,0,106,27335,0.003877812328516554,2303.827779726412,2841,0,1361.4155478324492,1345.0,2850,800.6965860840209,27335,2851,435.1204240516813,197.0,2845,653.9685961922414,0.06422115941042313,29377,508369,53,41.20196353436185,0.017561108422071637,26858,127449,94,75.23249299719888,0.006021246106316703,19583,32041,123,109.40223463687151,0.0037856062186978298,7787,8100,90,86.52222222222223,0.0036393229166666666,2025,2025,45,45.0,0.003482811392367675,529,529,23,23.0
1233824,fe_4elt2.mtx,None,SYMMETRIC,11143,11143,65636,0.0005286130072061576,11099,11099,11099,3715.300444877811,87690805,7869.5867360674865,11099,12,5.890334739298214,0,42,54493,0.0007707411961169324,7869.5867360674865,11099,0,5488.867817884866,5458.0,11142,3201.392606486552,54493,11143,2672.7792488763616,1582.0,11095,2809.879161973206,0.0627524016398458,65372,7761796,30,23.46446518305815,0.01588615487088929,64557,1940449,55,46.34386216798277,0.004178124745376028,61365,485809,99,88.0416068866571,0.0012658514939963663,50636,121801,163,145.0888252148997,0.000597792063810341,26806,30625,163,153.17714285714285,0.000525666384414775,7621,7744,88,86.60227272727273
1233835,fe_body.mtx,None,SYMMETRIC,45087,45087,327468,0.00016108911257532943,45077,45077,45077,15028.510584240292,1494044422,33367.82628699051,45077,28,7.263024818683878,312,37,282693,0.00013088403320917036,33367.82628699051,45077,312,21146.200082775307,20661.0,44774,12664.812949794406,282693,44775,9126.499051812854,4703.0,45033,11096.341053506398,0.06257337564662288,327084,127057984,56,29.01738821859475,0.01570460977017139,325808,31764496,89,57.808374733853796,0.00398714521045807,320824,7941124,153,113.84811923349893,0.0010599033164964751,301719,1985281,258,214.13697657913414,0.00033431564015848456,239140,497025,383,339.20567375886526,0.00017347469576165636,115216,124609,339,326.39093484419266
1233846,fe_ocean.mtx,None,SYMMETRIC,143437,143437,819186,3.9816229854502686e-05,143282,143282,143282,47860.21034783309,14346122004,100016.88548979691,143249,6,5.711120561640302,0,24,675749,3.5516145787859104e-05,100016.88548979691,143249,0,70918.96798071473,70658.0,143436,41180.64740152045,675749,143437,35037.462547532,21185.0,143316,36103.64653981913,0.06251427046919471,818999,1285939600,24,22.838789737869494,0.015644651637766346,818157,321484900,48,45.63061907417735,0.003925870101166494,815092,80371225,96,90.91935303959843,0.0009960931663416856,803124,20097289,190,179.1487842962302,0.0002642933362995261,756722,5026564,355,337.52096342551295,8.290178707441641e-05,603113,1256641,568,538.0133809099019
1233857,fe_sphere.mtx,None,SYMMETRIC,16386,16386,98304,0.0003661215469010774,16330,16330,16330,5461.0836181640625,192219581,11730.720187965337,16360,6,5.999267667521054,0,25,81918,0.0003051832320125003,11730.720187965337,16360,0,8237.886398593715,8258.5,16385,4728.029748471815,81918,16386,3911.0473434178,2328.0,16335,4120.611660872454,0.06266190719020907,98050,16785409,24,23.932145472296803,0.01579385725890204,97253,4198401,48,47.463640800390436,0.0040871064563509805,93954,1050625,96,91.66243902439024,0.0011665775531035823,82292,263169,174,160.4132553606238,0.0004714016341923319,50912,66049,216,198.1011673151751,0.0003667257502597641,16361,16641,129,126.82945736434108
1233868,fe_tooth.mtx,None,SYMMETRIC,78136,78136,905182,0.00014826326500530865,78129,78129,78129,26126.024375208523,4958493415,63459.780574895056,78129,39,11.584698474454797,0,119,827046,0.00014388558798422336,63459.780574895056,78129,0,35200.38359776844,33898.5,78135,21581.745236277467,827046,78136,10955.797179790561,4538.0,78113,17549.93521522414,0.0625675316991169,904205,381577156,89,46.28877853998157,0.015698464447369765,900946,95394289,148,92.24388246134944,0.0039834697679789555,887635,23853456,253,181.743447993448,0.0010533333137216117,839209,5963364,438,343.65642915642917,0.0003255066889258023,678916,1490841,633,556.03276003276,0.00016251062551935494,339965,373321,578,556.4075286415712
1233879,wing.mtx,None,SYMMETRIC,62032,62032,243088,6.317306570916928e-05,61933,61933,61933,20702.411102152306,2277104329,36708.542832731495,62019,4,3.918751612071189,0,9,181056,4.9708377518557796e-05,36708.542832731495,62019,0,30854.069547543302,30844.5,62031,17908.2784897059,181056,62032,18798.151863324652,14334.0,62002,15542.081737685416,0.06252494948372574,242991,240498064,16,15.668751612071189,0.01565539783031622,242616,60124516,32,31.289141088470465,0.003937446612650417,241162,15031129,64,62.20324993551715,0.0010087220295914813,235338,3759721,128,121.37080969571944,0.0002775252108994323,213846,940900,236,220.459793814433,9.790305359063525e-05,151547,235225,331,312.4680412371134
1233890,wing_nodal.mtx,None,SYMMETRIC,10937,10937,150976,0.0012621515083574108,10907,10907,10907,3634.762796735905,102768130,9396.372862759441,10907,28,13.804151046905002,0,124,140039,0.0008854676197345026,9396.372862759441,10907,0,5339.34481108834,5297.0,10936,3124.4909234001866,140039,10937,1361.3522702434177,579.0,10928,2365.3339217980633,0.06311114678224113,149514,7480225,76,54.66691042047532,0.016258873802467433,145090,1871424,128,106.05994152046783,0.0045711030329336445,129017,467856,215,188.62134502923976,0.0017392855878918,84769,116964,266,247.86257309941521,0.0012686069523317846,29055,29241,171,169.91228070175438,0.0012459226270957273,7396,7396,86,86.0
1233901,preferentialAttachment.mtx,None,SYMMETRIC,100000,100000,999970,9.9997e-05,99942,99942,99942,33291.23280898427,7582196500,75821.965,99987,983,9.9997,0,354,899970,0.00039334644488149605,75821.965,99987,0,38479.0147993822,33277.0,99999,28908.892270593245,899970,100000,15166.143704454838,5743.0,99973,22983.465622637734,0.06259351752070155,998476,625000000,988,39.93904,0.01570069532301193,995149,156250000,1033,79.61192,0.003970203964072197,983862,39062500,1029,157.41792,0.0010344916312578524,943974,9765625,1089,302.07168,0.0003010089399929104,811050,2442969,1026,518.9059500959693,0.00012529345811081082,487123,611524,747,622.9194373401534
1233912,smallworld.mtx,None,SYMMETRIC,100000,100000,999996,9.99996e-05,99789,99789,99789,33419.778583114334,8157825632,81578.25632,99918,17,9.99996,0,63,899996,7.000031111249383e-05,81578.25632,99918,0,49527.37206387584,49337.0,99999,28790.820226252505,899996,100000,16315.684944424722,7703.0,99944,23474.50762811885,0.06254296719032852,999309,625000000,53,39.97236,0.015672031956027864,996995,156250000,95,79.7596,0.003955327904956318,987588,39062500,180,158.01408,0.0010271455101235867,950750,9765625,330,304.24,0.00029728064462954324,821243,2442969,565,525.4273832373641,0.0001240302462916356,492097,611524,668,629.2800511508951
1233923,ak2010.mtx,None,SYMMETRIC,45292,45292,217098,0.00010583098183922451,45193,45193,45193,15178.276667680035,1143050888,25246.286951144095,45213,430,4.7932968294621565,16,52,171822,0.00030263877733933953,25246.286951144095,45213,16,17077.396584837796,15071.5,45261,12381.454630290384,171822,45276,10685.574466713037,6084.0,45218,11366.882622186635,0.0625717665287827,216849,128210329,441,19.151196679325267,0.015686344214308506,216249,32058244,446,38.193041328152596,0.00396678467853217,213785,8014561,453,75.51571882726951,0.001034168755030365,205005,2005056,476,144.77754237288136,0.00030348673827621745,174645,501264,436,246.67372881355934,0.00012917468830425817,102579,125316,332,289.771186440678
1233934,ar2010.mtx,None,SYMMETRIC,186211,186211,904310,2.6079944845184048e-05,185891,185891,185891,62025.43442403601,20560353252,110414.27870533965,186067,54,4.856372609566567,0,34,718099,4.734723206688771e-05,110414.27870533965,186067,0,78560.07838195012,73201.0,186182,51103.90365880796,718099,186211,45836.05177986728,27508.0,186024,46674.67966612741,0.06251403318412534,904107,2167181809,80,19.421025497819688,0.015638765697045094,903514,541818729,100,38.81574086007647,0.003920069577149376,901122,135466321,142,77.42263081020707,0.0009899984354628788,892037,33872400,247,153.27096219931272,0.00025749502407687103,857410,8468100,388,294.64261168384877,7.50010560244232e-05,735919,2117025,588,505.7862542955327
1233946,co2010.mtx,None,SYMMETRIC,201062,201062,974574,2.4107647046736762e-05,200827,200827,200827,67049.18089544766,23878856386,118763.64696461787,200967,120,4.847131730510987,0,32,773512,4.1369752505455636e-05,118763.64696461787,200967,0,83994.82857538086,77744.0,201004,55554.55719559528,773512,201062,49399.943718941526,29576.0,201043,50408.81647203228,0.06251424023350904,974352,2526670756,138,19.383917558588312,0.01563878419249986,973715,631667689,162,38.74248995344766,0.0039194573067775846,971290,157929489,192,77.28893132808149,0.000989014305120835,962304,39488656,273,153.13558243157226,0.0002566498058607575,927073,9872164,421,295.0582431572247,7.399310161448272e-05,803903,2468041,599,511.7141947803947
1233957,ct2010.mtx,None,SYMMETRIC,67578,67578,336352,7.365179664938298e-05,67397,67397,67397,22559.66988749881,2734080798,40458.14907218325,67538,53,4.977241113972003,0,36,268774,0.00013394152708223265,40458.14907218325,67538,0,28552.680393192793,26665.0,67550,18438.939737122208,268774,67578,16385.98154011732,9724.0,67463,16904.016563146484,0.06254183686523249,336127,285441025,65,19.895057709381472,0.01566327899144637,335530,71368704,88,39.717092803030305,0.003944445278374038,333095,17842176,136,78.8577178030303,0.0010148291927864577,323669,4460544,219,153.25236742424244,0.00028309145456488537,290073,1115136,326,274.69034090909093,0.000105493760983957,194602,278784,407,368.56439393939394
1233968,de2010.mtx,None,SYMMETRIC,24115,24115,116056,0.0001995689928120616,24043,24043,24043,8040.786017095195,345330991,14320.17379224549,24079,45,4.812606261662865,0,38,91941,0.0004133085348212441,14320.17379224549,24079,0,10230.41909485431,9517.0,24107,6674.1846612299005,91941,24115,5997.748369307656,3646.0,24083,6051.5882357664705,0.06263384222160819,115808,36348841,69,19.208492287278155,0.015735911765216336,115238,9090225,91,38.22155887230514,0.004012424215603841,112985,2274064,137,74.9237400530504,0.0010842846516656143,104526,568516,188,138.6286472148541,0.0003580688029192468,79130,142129,242,209.89389920424404,0.00020693219870146943,34231,35721,189,181.11640211640213
1233979,hi2010.mtx,None,SYMMETRIC,25016,25016,124126,0.00019834763378556367,24927,24927,24927,8309.589658894994,374849709,14984.398345059162,24939,112,4.961864406779661,0,31,99110,0.0003127837756028655,14984.398345059162,24939,0,10465.074846130561,9703.0,25005,6924.812175371915,99110,25016,6082.498602215509,3614.0,24949,6271.410350809276,0.06261299252635147,123902,39112516,120,19.81164055004797,0.015738608699180395,123230,9778129,133,39.40837863767189,0.004011609447652773,120866,2446096,166,77.28005115089515,0.0010817905693338806,112052,611524,216,143.28900255754476,0.00035800677187319103,84647,152881,260,216.48849104859335,0.00020619028943438206,36743,38416,196,187.46428571428572
1233990,id2010.mtx,None,SYMMETRIC,149842,149842,728264,3.24355838645896e-05,149716,149716,149716,49987.507909219734,12989514995,86688.07807557294,149810,150,4.860212757437835,0,31,578422,5.3594088744895596e-05,86688.07807557294,149810,0,60582.20267036869,55398.0,149807,40845.300819454176,578422,149842,36050.0950590652,21083.0,149770,37457.096450665726,0.0625184568621068,728049,1403326521,167,19.434852246336188,0.01564220448325207,727463,350850361,183,38.83738188030538,0.003923013726777283,725152,87721956,221,77.42387358530856,0.0009933228383353632,715976,21930489,283,152.88831945334186,0.00026101017788592105,681195,5484964,444,290.86037574722457,7.881069887776016e-05,564006,1371241,577,481.6447480785653
1234001,ky2010.mtx,None,SYMMETRIC,161672,161672,787778,3.0139373915192504e-05,161083,161083,161083,53732.5071022547,15457840096,95612.35152654757,161459,81,4.872692859617002,0,30,626106,4.791520924571878e-05,95612.35152654757,161459,0,67772.08720248648,62940.5,161658,44443.064484120405,626106,161672,39571.2928861848,23680.0,161608,40455.78588684222,0.06251642709038296,787571,1633614724,101,19.485649957939533,0.0156415791868026,786943,408403681,122,38.940224652382604,0.003921772248489792,784660,102111025,166,77.65066798614548,0.000991901006612979,775596,25532809,267,153.49218286166635,0.00025963477438388104,740766,6385729,404,293.1404827859121,7.749636279875782e-05,620444,1597696,580,490.85759493670884
1234012,la2010.mtx,None,SYMMETRIC,204447,204447,980634,2.3460942891476498e-05,204214,204214,204214,68093.43475955351,24761684841,121115.42277949787,204359,581,4.796519391333695,0,19,776187,2.4478637235614612e-05,121115.42277949787,204359,0,87194.23044317929,81707.0,204421,56486.0842771422,776187,204447,50899.16142532425,31150.0,204324,51168.11879523874,0.06251147427620266,980454,2612436544,590,19.18246204413836,0.015636352944418026,979922,653109136,606,38.34410705900767,0.003918509402434209,977566,163277284,635,76.50383471591799,0.0009886729711125703,968622,40819321,694,151.6077633432462,0.0002562736070873479,934207,10208025,752,292.3965571205008,7.362835128416896e-05,812909,2553604,839,508.70400500625783
1234023,ma2010.mtx,None,SYMMETRIC,157508,157508,776610,3.130384932411215e-05,157349,157349,157349,52492.29415279227,14762254755,93723.84104299464,157385,67,4.930606699342255,0,24,619102,3.8765825340573926e-05,93723.84104299464,157385,0,66109.16458354196,61557.0,157502,43170.078055784834,619102,157508,38333.769741272634,22787.0,157456,39432.23284685045,0.06251819331670926,776384,1550548129,82,19.716687406353962,0.015641696883527696,775781,387656721,100,39.401747168469704,0.003922675930810827,773358,96924025,150,78.55337734890807,0.0009926003428059502,764062,24235929,239,155.20251878935608,0.00026030114262350784,728395,6061444,402,295.8549959382616,7.80559867723087e-05,607263,1515361,578,493.3086921202275
1234034,md2010.mtx,None,SYMMETRIC,145247,145247,700378,3.319847646729118e-05,145153,145153,145153,48473.563529979525,12143999685,83609.29785124649,145214,68,4.821979111444643,0,39,555131,7.025368786826893e-05,83609.29785124649,145214,0,58912.33553341463,54106.0,145229,39235.730271750996,555131,145247,35096.1479603128,20633.0,145144,36329.83849826034,0.0625183883388653,700172,1318561344,84,19.282110597047808,0.015641973548422138,699618,329640336,101,38.53370786516854,0.003922660273597458,697448,82410084,150,76.82837629433796,0.000993280312849446,688590,20602521,265,151.70522141440847,0.00026115461444958294,654749,5152900,388,288.43568281938326,7.920285305834557e-05,539724,1288225,559,475.52775330396474
1234045,me2010.mtx,None,SYMMETRIC,69518,69518,335476,6.941717214308457e-05,69362,69362,69362,23185.36124193683,2769896919,39844.31253776001,69460,73,4.825742973042953,0,37,265958,0.0001391197106310019,39844.31253776001,69460,0,28245.95914392498,26054.0,69513,18664.160546246356,265958,69518,16725.19701915195,9858.0,69495,17313.48106338382,0.06253336594124015,335297,302064400,81,19.29211737629459,0.01566206876975756,334682,75516100,112,38.51346375143844,0.003941935588183095,332439,18879025,146,76.51070195627157,0.0010126930213256592,323507,4721929,232,148.8757478140819,0.0002803660025074453,292130,1181569,353,268.74885004599815,0.00010220489105138239,200341,295936,414,368.27389705882354
1234056,ms2010.mtx,None,SYMMETRIC,171778,171778,839980,2.8466486130018755e-05,171524,171524,171524,57195.159003785804,17549370970,102163.08823015753,171526,62,4.889916054442361,0,26,668202,3.891038937327335e-05,102163.08823015753,171526,0,72646.81290537892,67815.0,171745,46997.16439358603,668202,171778,42109.02295414528,25157.0,171649,43004.370733844946,0.06251428932063807,839788,1844273025,77,19.55496565374316,0.01563946685128628,839203,461089729,95,39.08177711544731,0.0039212678799134286,836763,115283169,149,77.93266275495948,0.0009912642428237558,827522,28826161,233,154.12963307878562,0.00025884555997013613,792261,7209225,382,295.06927374301677,7.651324295340851e-05,670058,1803649,577,498.92628443782576
1234067,mt2010.mtx,None,SYMMETRIC,132288,132288,638668,3.649507457772273e-05,132134,132134,132134,44104.468537643974,10189814375,77027.5034394654,132187,139,4.827860425737784,0,36,506380,7.109285516805561e-05,77027.5034394654,132187,0,54150.18512974446,49686.0,132272,36372.879031770884,506380,132288,32219.062047984316,19185.0,132268,33146.10490740412,0.06251752183671136,638489,1093757184,185,19.306029269472667,0.015644277694428898,637881,273439296,206,38.57529027576197,0.003924759421762714,635656,68359824,241,76.88147073052734,0.0009952514760442016,626675,17089956,297,151.59046927914852,0.0002630536781799716,592749,4272489,413,286.7677793904209,8.11976411580514e-05,480078,1069156,552,464.29206963249516
1234078,nd2010.mtx,None,SYMMETRIC,133769,133769,625946,3.498049151675269e-05,133553,133553,133553,44613.33379876219,10493819982,78447.3232363253,133660,48,4.67930536970449,0,30,492177,6.095368129758197e-05,78447.3232363253,133660,0,57275.49003712079,53923.0,133736,36677.64184641921,492177,133769,33824.56409109427,20935.0,133625,33567.109663903706,0.06251987624391328,625747,1118434249,69,18.71085129922555,0.015642167885628194,625259,279625284,87,37.39140055017342,0.003924091738886214,623100,69906321,127,74.52457839971295,0.0009946699144985525,614551,17480761,209,146.98660607510166,0.0002622725095014863,582672,4372281,350,278.6571018651363,8.029843776600832e-05,475784,1094116,521,454.8604206500956
